ID	classes
1051176079124324352	0
1051064561477005312	0
1051112868761010176	0
1051144784780308481	0
1051110492620673024	0
1051109579952517125	0
1051092149125750784	0
1051090207150407681	0
1051146204397080576	0
1051185453850869766	0
1051095961836118016	0
1051056988136849408	0
1051085275496153089	0
1051066594686918656	0
1051109860526448640	0
1050820003128172545	0
1050886350042529794	0
1050859482442555402	0
1050831919892578304	0
1050854541011357696	0
1050846192026968064	0
1050880560120254464	0
1050836957691957248	0
1050863495464419328	0
1050890293963296768	0
1050835105114025984	0
1050827600338202624	0
1050804924525600768	0
1050867828042162177	0
1050797022071181312	0
1050800848123641857	0
1050807281636519936	0
1050827702415056898	0
1050859092158234624	0
1050837811253968896	0
1050789467412451328	0
1050802270873550848	0
1050872405818793985	0
1050855707258572801	0
1050795739939557377	0
1050798022186151936	0
1050887819655307268	0
1050837606211182594	0
1050837313700290560	0
1050785688524910592	0
1050861080988200960	0
1050785811975811072	0
1050879764523876354	0
1050837469980020738	0
1050813061156634625	0
1050843413141024768	0
1050860772111339527	0
1050872038603120641	0
1050787755846963201	0
1050817849483321345	0
1050811315848142848	0
1050876902628417536	0
1050888612160638976	0
1050853778885361665	0
1050848414726942722	0
1050888850833170433	0
1050828331304796165	0
1050839484550537218	0
1050868841268633600	0
1050795956139151360	0
1050843373060456448	0
1050842525211090944	0
1050887620304232448	0
1050823832640966656	0
1050857168549769216	0
1050800806017060864	0
1050844623009124352	0
1050883135465029633	0
1051048477910884352	0
1050935916179673088	0
1051023315186274304	0
1050856373313892352	0
1050833536524136448	0
1050906292464873472	0
1050908001337524224	0
1050797280943595520	0
1050945004552708096	0
1050938342454358016	0
1051003632689270784	0
1050947453539807232	0
1050854931287105536	0
1050920818744668160	0
1050853562090053633	0
1050811885128441856	0
1050861620136697856	0
1050862332560232449	0
1050790113343655937	0
1050906020048986112	0
1050900194903113728	0
1050793290503741442	0
1050997563346714625	0
1051038789252988929	0
1050959079932219392	0
1050816716564037632	0
1050802687703478279	0
1050920316954976257	0
1050794354468630529	0
1050804549148176384	0
1051037383922253825	0
1050929267683471360	0
1050921567830577152	0
1050949333754015745	0
1050785690256957440	0
1050921423034699777	0
1050797888694091777	0
1051011066061238277	0
1050947486666379264	0
1051013246365433856	0
1051051558719447040	0
1050931016502824961	0
1050569116937940992	0
1050643313810759686	0
1050654834657873920	0
1050777898502639616	0
1050641404735545344	0
1050638615473057792	0
1050567500117749760	0
1050698126728880128	0
1050621817960902656	0
1050642518436601857	0
1050608904902590464	0
1050709937544777728	0
1050730835433779200	0
1050764200430194689	0
1050694338689228801	0
1050732398927851520	0
1050698871385415680	0
1050613542628388864	0
1050733769274077184	0
1050594440350289921	0
1050706742701637633	0
1050736071284121602	0
1050688907984195589	0
1050710869372473344	0
1050784469848854530	0
1050582509564649473	0
1050766683462356994	0
1050759750554738689	0
1050692659323506689	0
1050743677935484930	0
1050774342844313600	0
1050675022891601921	0
1050710326675742721	0
1050770243520327680	0
1050641997243936769	0
1050576415136120833	0
1050592320381378561	0
1050597897606053889	0
1050746901459419137	0
1050740553804079104	0
1050651327150182400	0
1050770335455305728	0
1050775616855912449	0
1050751966106841088	0
1050769837545254912	0
1050731595441811456	0
1050720148003282945	0
1050732827950673920	0
1050721558703034370	0
1050699889968119808	0
1050733874630811650	0
1050699807403253760	0
1050769284895518720	0
1050699445497733121	0
1050764814459523073	0
1050780032367509512	0
1050778128640081920	0
1050769851596267520	0
1050714136953393155	0
1050737589219672064	0
1050709239155572736	0
1050755572281331712	0
1050757291723673600	0
1050766416775798784	0
1050727159503966208	0
1050782853309583360	0
1050756364853829634	0
1050769848970571776	0
1050736101902684161	0
1050743661514829825	0
1050739889761710081	0
1050769838484873216	0
1050784408968544256	0
1050781731840651265	0
1050722069468667909	0
1050744751996198912	0
1050741969121624066	0
1050740879928029194	0
1050784054780588032	0
1050749259039961088	0
1050709548741402624	0
1050742895739842561	0
1050738787553345536	0
1050769841240465408	0
1050769504823889921	0
1050769841303375873	0
1050740291316142080	0
1050780646807937024	0
1050710600156733440	0
1050768139385008131	0
1050829409677127680	0
1050769847712247808	0
1050780170976616448	0
1050814287906668544	0
1050732366153506821	0
1050756745834967041	0
1050796738334855168	0
1050778835157958657	0
1050838669777616896	0
1050811666588491776	0
1050475839190704131	0
1050556390652223488	0
1050542436068528129	0
1050470930298953729	0
1050469010477731840	0
1050464390938484736	0
1050497327042088960	0
1050496849528987648	0
1050497561293803520	0
1050460914552586241	0
1050482946040160256	0
1050457915117703169	0
1050468105409843200	0
1050543092821106690	0
1050485889258778624	0
1050476127523954688	0
1050511871042818048	0
1050499763219517440	0
1050542182850023425	0
1050690667427422208	0
1050495310513000449	0
1050526709802389504	0
1050521597621211137	0
1050584290180911104	0
1050504100654342149	0
1050491234798723077	0
1050512052949868547	0
1050617811372990464	0
1050533614876860417	0
1050495622392889344	0
1050542650456035328	0
1050472171611525120	0
1050526108175675392	0
1050681759384268800	0
1050675288697262081	0
1050625826545258496	0
1050469039313772544	0
1050646272997093376	0
1050497547213537280	0
1050520167627677696	0
1050569951164149761	0
1050568509409783809	0
1050523632487809027	0
1050554778051211265	0
1050590644748472320	0
1050647744996503553	0
1050684764250763264	0
1050564776760238081	0
1050604035802189824	0
1050521306960199682	0
1050583588947849216	0
1050685917546115072	0
1050481358672293888	0
1050492852466147329	0
1050511388521758721	0
1050568617547497473	0
1050558641265397762	0
1050687051241263104	0
1050593673652498432	0
1050605714492649472	0
1050457921514074112	0
1050497766995058689	0
1050479987109912576	0
1050607433603661826	0
1050604724653834240	0
1050477347235930112	0
1050594982615109632	0
1050577526932873216	0
1050617080775503872	0
1050618721234874377	0
1050620159369433088	0
1050540574770491392	0
1050503365157883912	0
1050569970088853504	0
1050568009201332226	0
1050599205469741056	0
1050611036796014593	0
1050566793088122885	0
1050635524682043392	0
1050496924640534531	0
1050495752516952064	0
1050553029269831680	0
1050689168941207552	0
1050486239365869568	0
1050508036240957441	0
1050554338894999552	0
1050561852218851328	0
1050463192697061376	0
1050611899023290368	0
1050557847564505088	0
1050611794216009728	0
1050551197881520128	0
1050623573977489409	0
1050633310936870913	0
1050580975602679809	0
1050659887393337344	0
1050568643128557568	0
1050600740262109184	0
1050617087222210562	0
1050635372563054593	0
1050384911301931008	0
1050369620643729409	0
1050350460891254785	0
1050336916015652865	0
1050296493008015361	0
1050354067585847297	0
1050384278712999937	0
1050393872835244032	0
1050344068327333888	0
1050365113935511553	0
1050354131158933504	0
1050433160520105984	0
1050452828735430656	0
1050434708780318720	0
1050390596618149888	0
1050435400227938304	0
1050328543484366848	0
1050315442340868096	0
1050420292294565889	0
1050452050461511685	0
1050400735278575621	0
1050433205436854273	0
1050326352136687616	0
1050301516966449152	0
1050393302279880710	0
1050440395715424256	0
1050426078832074752	0
1050393273032937477	0
1050376478339166209	0
1050423345764806657	0
1050406879136890880	0
1050373377549094918	0
1050356393205751808	0
1050434705122910208	0
1050435878563270657	0
1050434546242650114	0
1050407642584244224	0
1050418176448708608	0
1050442961278840832	0
1050400633180680197	0
1050408623032156160	0
1050442957755625473	0
1050408467272355840	0
1050421807595974656	0
1050410155312070657	0
1050402558307655680	0
1050422424745861120	0
1050404316413140992	0
1050435744177774592	0
1050457908054564865	0
1050437791899762689	0
1050446241069453314	0
1050420071045185538	0
1050432512823058433	0
1050431814651731968	0
1050413235093032962	0
1050409334323187713	0
1050415670226243585	0
1050444741383311360	0
1050448922970341377	0
1050432065433464832	0
1050423443005550592	0
1050454557350928384	0
1050421807688245250	0
1050435106534449153	0
1050434551183540230	0
1050399446431948801	0
1050407686775418885	0
1050439255414181888	0
1050455812890484736	0
1050439000949972993	0
1050415441343143936	0
1050443426464972800	0
1050472968504135681	0
1050447172515160064	0
1050480051773460480	0
1050436913134493697	0
1050480175475912704	0
1050467363458568192	0
1050400648745938944	0
1050516450107170816	0
1050410099905351681	0
1050431672771063808	0
1050403254629277696	0
1050553624915574784	0
1050457919479787520	0
1050457917466529792	0
1050443555112542208	0
1050521782669721601	0
1050477916444913664	0
1050485763907829761	0
1050438198420066304	0
1050430341880705025	0
1050447209446010880	0
1050431757521104896	0
1050459021419851776	0
1050544729329491970	0
1050539088145600512	0
1050491329447452672	0
1050486296483950592	0
1052278591164219392	0
1052229861169860611	0
1052272290006589440	0
1050244542421594113	0
1052266751323455490	0
1052247972392685568	0
1050252899928936448	0
1052242776421801984	0
1050245884313653248	0
1050257370859917312	0
1052247840670580737	0
1052269857100718081	0
1050250455979241473	0
1052255608584450049	0
1052282865201766400	0
1052262736812527616	0
1072090447634407424	0
1052284415299244032	0
1052284632740323328	0
1052296510057181190	0
1050267569360388097	0
1052260161966899200	0
1052243244145360896	0
1052257876880703490	0
1052265503820013568	0
1052267966518255616	0
1052284550800388097	0
1050290464706842624	0
1050290146241695744	0
1050299758953357312	0
1052241591916736513	0
1050262925565415424	0
1050374348727414786	0
1052228282232569856	0
1052295879795888128	0
1050367395448131584	0
1052248772405813250	0
1050341344290451456	0
1052242796546064384	0
1052291031230795777	0
1050312303080558592	0
1050322674126340096	0
1052264173542039552	0
1052258364753883136	0
1050392894346018818	0
1052263410451324930	0
1050329031663603712	0
1052266689151291393	0
1050390675953315840	0
1052250704147111936	0
1050356670122086400	0
1052287575212417024	0
1052278503863808000	0
1052256835665846272	0
1052260440913440774	0
1050392606490820608	0
1052261838577160192	0
1052288351829516293	0
1050314419660627968	0
1052278205518962691	0
1050381742400528389	0
1052252959449407488	0
1052284140324839424	0
1050371225929814016	0
1052294573970661376	0
1052231664120795136	0
1052254129236537344	0
1052296676180942849	0
1050344370740834305	0
1050266438752030720	0
1050311023675101189	0
1050379651938275331	0
1050273307226828800	0
1050280185319297024	0
1050329477174063109	0
1050317593620418560	0
1050267294058856448	0
1050332468702670848	0
1050270083069562881	0
1050392012011253764	0
1050330073985966081	0
1050261315288068096	0
1050361078767656960	0
1050355693352554496	0
1050293873396846593	0
1050375523015254016	0
1050393593708404736	0
1050323932916662272	0
1050364692080807936	0
1050280579051089922	0
1050301587447578624	0
1050316674157740032	0
1050387150364168192	0
1050380189568360448	0
1050313136467628032	0
1050328947609792512	0
1050388427760373765	0
1050284225725915136	0
1050287093052727296	0
1050356095687041025	0
1052190245083582464	0
1052206052660453376	0
1052227051879628800	0
1052198857495465986	0
1052151074692493313	0
1052028424552890369	0
1052214499271294977	0
1052092266699993089	0
1052092844649967617	0
1052182774453624833	0
1052217066588114944	0
1052040548188446720	0
1052068577308753920	0
1052216093232656384	0
1052076800787009538	0
1052188770643120128	0
1052111507016900608	0
1052013195966205953	0
1052209809695617024	0
1052214493399437312	0
1052227813523238917	0
1052205434168377344	0
1052138082647064577	0
1052225650843680768	0
1052170794220937216	0
1052222006790361089	0
1052103113602154496	0
1052167771839193088	0
1052186122980216832	0
1052209498058829824	0
1052223895028125696	0
1052208824013058049	0
1052090227332804608	0
1052166514944761858	0
1052043151815393280	0
1052200692000153600	0
1052086807192526848	0
1052213523428847616	0
1052201270541455361	0
1052109158340804608	0
1052193363989016576	0
1052109952209362944	0
1052045822802751488	0
1052182956004048896	0
1052201537915760641	0
1052187462825664512	0
1052054293853945861	0
1052123340905820160	0
1052214244194885632	0
1052218403237310464	0
1052119141791014913	0
1052167512945766400	0
1052283079669272576	0
1052243020505079809	0
1052213938602037248	0
1052178602052149248	0
1052237543192875009	0
1052228980839985153	0
1052152964230443009	0
1052163017650008064	0
1052298486232821761	0
1050245249493323776	0
1052011806883962880	0
1052016963315228675	0
1052298239762944002	0
1052268242109165568	0
1052281524433932290	0
1052070647323611136	0
1052096549084225538	0
1052196972499632130	0
1052182457712332800	0
1052060046736142336	0
1052026732906274823	0
1052234955248623616	0
1052234255613526017	0
1052248690939883521	0
1052264400839630848	0
1050250682148614144	0
1052284803943260160	0
1050249777089302528	0
1052268340595621890	0
1052238350063718405	0
1052254226263490560	0
1052243213170307072	0
1052244468903137280	0
1052272152974684163	0
1052243036263129088	0
1052244051267936256	0
1052252796169441281	0
1050242933952323584	0
1052232953949024256	0
1052239172235345920	0
1052238378257797120	0
1052272114454188032	0
1052275501715386370	0
1052244527531155456	0
1052291339017175040	0
1052279634128187394	0
1051914963185557504	0
1051889776561934336	0
1051933228993564673	0
1051976010718203904	0
1051970240253448192	0
1052011265521012736	0
1051980510422081536	0
1051978050362109952	0
1051899766697861126	0
1051896486840033280	0
1051979869612068864	0
1051908339922157569	0
1051950863017762822	0
1051932058799534086	0
1051885214085963777	0
1051932725320589312	0
1052002649263022080	0
1052006153801097217	0
1052004541774929920	0
1051900580736716801	0
1051978632460161030	0
1051963099283169280	0
1051896469639352320	0
1051891933000421378	0
1051997372987961344	0
